round,phase,gate,lr,acc,delta_acc,params_global_norm,params_global_relative,params_local_mean_norm,params_local_rms_norm,params_disagreement_rms,params_disagreement_relative,params_retained_ratio,bn_mean_global_norm,bn_mean_global_relative,bn_mean_local_mean_norm,bn_mean_local_rms_norm,bn_mean_disagreement_rms,bn_mean_disagreement_relative,bn_mean_retained_ratio,bn_var_global_norm,bn_var_global_relative,bn_var_local_mean_norm,bn_var_local_rms_norm,bn_var_disagreement_rms,bn_var_disagreement_relative,bn_var_retained_ratio
11,1,0.0,0.14950295742002973,0.5396,0.06059999999999999,4.149821438320959,0.07273108085165324,9.590161146109232,9.66669703134803,8.730636460049984,0.903166451967771,0.4327165492943316,7.106540519995807,0.1732827335531144,14.748455472384217,14.96422993174605,13.169102467862848,0.880038767643171,0.481849813582342,12.534354769577819,0.10886787692177581,21.63266595411931,21.84510333355919,17.891295714154136,0.8190071450323112,0.579417941189584
12,1,0.0,0.14940860259858588,0.4563,-0.08329999999999999,3.8841198658023184,0.06803802007261935,9.170349720579175,9.197361633325574,8.33697026279369,0.9064523713611135,0.4235519891990562,6.379105578560207,0.15682888183644797,13.64100901661982,13.716205711295952,12.14254136403331,0.885269703561922,0.4676417683463214,11.114866454833875,0.09639367150541954,19.127997336659842,19.168106389693012,15.616531036932193,0.8147143342927939,0.5810784191992557
13,1,0.0,0.14930608803535828,0.5495,0.0932,3.6860508615600245,0.06453503370017133,8.927000927671097,9.017839557584523,8.230094721936604,0.9126459468903081,0.4129103258110283,5.963327910439345,0.14942830801341253,13.065748245897524,13.233397327497919,11.813615976096099,0.8927122554952968,0.45640921577619964,10.333932745574439,0.09012343450842644,18.95328707487567,19.192203508174767,16.172522599014,0.8426610624530654,0.5452316901416545
14,1,0.0,0.14919542497222413,0.531,-0.01849999999999996,3.478566508421851,0.06091682828708432,8.855399604643429,8.882678558338307,8.173221714062,0.9201303030817963,0.392818694099115,4.850007220474947,0.12093832373822856,11.536722495039376,11.600018680312022,10.53745060487253,0.9083994513523568,0.42039732017133813,9.532354491496719,0.08287740812918738,16.862322546475596,16.954318294423455,14.020811089231001,0.8269758090977134,0.5653049551877467
15,1,0.0,0.14907662554463533,0.5453,0.01429999999999998,3.45856415386187,0.06059043086119411,8.749431366770317,8.781080078034346,8.071288680394572,0.91916809876096,0.39529016331246813,5.008504732179977,0.12811284957594485,11.385446269599475,11.44944291356834,10.29585469084816,0.8992450347646955,0.4399041208910092,9.214565334693042,0.08151673228188908,16.520556132476944,16.705269364741387,13.934051891497706,0.834111176974333,0.5577636285850319
16,1,0.0,0.14894970278028788,0.611,0.06569999999999998,3.3044341103266315,0.05789176446015393,8.49833932047496,8.597827118200199,7.937464728941924,0.9231942698800729,0.3888329220233997,4.211816088350536,0.10816989345046969,10.25231361814886,10.346550798593688,9.450487866954274,0.9133950096914223,0.4108161577202136,8.908930815262176,0.07753032122363454,14.990222580673247,15.011409269811477,12.08194352860639,0.8048507179738044,0.5943161128740261
17,1,0.0,0.14881467059769313,0.4937,-0.11729999999999996,3.913049629217983,0.06859285754666161,9.261610962046797,9.290970352685074,8.426753365716186,0.9069831294080999,0.4225020512363658,4.622635890496526,0.12181767152296627,10.565272924652321,10.613778996534709,9.554242076461605,0.9001734518479204,0.43753113842524294,6.551159968927703,0.05744915878190383,14.163034843007177,14.192618191169313,12.59018306300228,0.8870937619413962,0.46255340338742845
18,1,0.0,0.14867154380465167,0.4727,-0.02100000000000002,4.610993327388905,0.08077792905843371,9.6923593334242,9.794721948209565,8.641488175854093,0.8822596722547822,0.4757348720540981,6.4573667886628625,0.16951313947913485,12.467844297680188,12.720738938518243,10.959909307613053,0.8615780388689984,0.5179216739067188,11.986204977216172,0.10320469460196481,18.702130126101462,19.619830798499358,15.53282231331015,0.7916899219384804,0.6409005229028821
19,1,0.0,0.14852033809662912,0.5921,0.11939999999999995,3.4458775192817943,0.06036941886464311,8.36019021852554,8.408210392585094,7.669676004231136,0.9121650917530268,0.41217692770267284,4.661727464236774,0.12056376661762133,9.899513196712562,9.976794780020125,8.820699030772177,0.8841215265284212,0.47090471739406786,9.413202665407859,0.0768081605078715,14.64131260946802,14.663460940513414,11.243163396743778,0.7667469120936002,0.6429206804395853
20,1,0.0,0.14836107005503543,0.5541,-0.03799999999999992,3.4970590021537697,0.061303776054200954,8.703607537079996,8.737787878711213,8.007466210105623,0.9164180134900105,0.40179419709071695,4.098694602427855,0.10842314752653343,9.669529010178454,9.711683829846907,8.804402656151707,0.9065783864475846,0.42387737790676655,6.373475305087263,0.05352515801472209,12.34061742510207,12.365430414954139,10.59635261665322,0.856933585088839,0.516463243737138
21,1,0.0,0.14819375714540606,0.6159,0.061799999999999966,3.4383844385432902,0.06031565486671374,8.682498390003905,8.713015949200756,8.005882803808642,0.9188417478500107,0.39601325380052776,4.16549295934449,0.11129227623616675,9.428610354050646,9.475504497606467,8.510808068312059,0.8981904942857563,0.44179288388505134,5.015479279458145,0.0420558446150537,12.242194155565837,12.32783681381072,11.261461241795459,0.9134985652291719,0.4096879379402661
22,1,0.0,0.14801841771548704,0.531,-0.08489999999999998,3.4203350961271,0.060093267235833026,8.387112092649623,8.425393528025726,7.699906734428365,0.9138928299094701,0.407808439704132,3.8004738492379055,0.10131366541938983,8.764235126975283,8.796894733517775,7.933584046766621,0.9018618827548565,0.4336344009690583,6.266085642387504,0.052139218915986024,11.97390514147188,12.021123989372022,10.258830595559383,0.8534002814237089,0.5233117824430378
23,1,0.0,0.1478350709932227,0.5876,0.056599999999999984,3.5545268200307585,0.062494934207997746,8.824403041443164,8.87534816037406,8.132474648835618,0.9162992258878178,0.40280649051694295,3.897814548769173,0.10498014729201265,9.138294833470603,9.220268708819772,8.35586004417907,0.9062490810258229,0.4265363089941841,5.435407626969624,0.045499769398755927,12.862576709598198,12.95061168293366,11.75477169675418,0.9076615054595946,0.4225753322748826
24,1,0.0,0.14764373708464731,0.617,0.02939999999999998,3.1273169222462216,0.05500354795572186,7.708588378854353,7.733985470786117,7.073501276904931,0.9145997627774116,0.40569255595808607,3.580843405460431,0.0972270716964741,7.746312132164644,7.776445437291775,6.902946165700546,0.8876737091985005,0.46226428064935116,6.085225915675934,0.050173943432441394,10.426146116821993,10.448373371428126,8.493440733439018,0.812895982131054,0.5836505500203731
25,1,0.0,0.1474444369716801,0.6458,0.028800000000000048,3.5506949119378857,0.06256925481121171,8.77379719668596,8.894654825001078,8.155209998831529,0.9168663831573183,0.4046930687295866,3.65671618365369,0.1015229567546945,8.562703229661608,8.684422171747421,7.877030837715515,0.9070299303667491,0.4270516080700605,5.234939516868431,0.04357184914734862,11.834772697184823,12.050029062670673,10.85350609470737,0.9007037276225361,0.4423354508628361
26,1,0.0,0.14723719250982437,0.6862,0.04039999999999999,2.8598743033622176,0.05046558477860516,7.661143495398497,7.667840294662506,7.114555068582225,0.9278434076847667,0.3732960105864014,3.080161000287818,0.08502391850836556,7.198099632208997,7.204196801062777,6.512531071554392,0.9039912777776491,0.4279130822953835,5.913784653193612,0.04844792865754947,10.302819622624556,10.382017110965464,8.533079679705637,0.8219096143362176,0.573996718355351
27,1,0.0,0.1470220264257707,0.6383,-0.047900000000000054,2.891966078985175,0.051141714962280475,7.894402956449072,7.901633669510872,7.353390171608248,0.9306164369504918,0.36633119628415706,3.036940889436764,0.08607187556639052,7.405366600504575,7.4137395473708665,6.763174162976502,0.9122486863427682,0.4101000062886607,4.1639492404168195,0.0350080605618526,9.343154491398572,9.400258687091931,8.427716437351318,0.8965409057225128,0.44566845643515846
28,1,0.0,0.14679896231490505,0.6379,-0.00039999999999995595,3.17891609984435,0.056363688183735355,8.027908475206992,8.059846477368586,7.406457832731572,0.9189328672113448,0.39598310190779606,3.147136924451527,0.09080358303739916,7.183566478162685,7.212277583500947,6.489412655695326,0.8997730024341726,0.43810229000016976,3.937600047408838,0.032988134027263624,9.16141391715195,9.231847658283481,8.34998958136383,0.9044765349731065,0.42980265743008117
29,1,0.0,0.14656802463872076,0.5659,-0.07200000000000006,3.4368317976386105,0.0610505849641089,8.45891529978026,8.533563468865776,7.810882953113714,0.9153131609803196,0.4062969867694372,3.2217376065810988,0.09257250325181277,7.657212047962783,7.70725133898036,7.001580523551319,0.9084406639420173,0.42074551238766444,4.363530808553167,0.03679080868936306,10.25089162232588,10.370656027812428,9.407980522428431,0.9071731332326272,0.4256732945112439
30,1,0.0,0.14632923872213652,0.614,0.04810000000000003,3.6792773684200233,0.0654188195364436,8.720142367530084,8.785028428682388,7.977445843839464,0.9080728546983146,0.4219285893909266,3.5399801476448167,0.10156363644907253,7.9098993263828214,7.981333660675084,7.153336786200256,0.896258331041282,0.4475379523273454,4.0921857490568145,0.03430783191445757,9.825353654021354,9.864988544117896,8.976191211553715,0.9099038657177017,0.4164924635951349
31,1,0.0,0.14608263075071892,0.5585,-0.055499999999999994,3.900572457336122,0.06938800592482698,8.77050872883955,8.825292814968645,7.9165224355438975,0.8970266031418952,0.44473730976517906,3.7117920777020244,0.1064969869236354,7.853034842014477,7.935775805036303,7.014209606936076,0.8838719463930205,0.4726570239881767,4.559383560033665,0.03829134554727184,10.757058088133839,10.877632483963726,9.875974838753299,0.907915840447164,0.42385041734255785
32,1,0.0,0.1458282277678111,0.6067,0.04820000000000002,4.125003320281265,0.07346048495124205,9.019877889367748,9.081406248690714,8.090505963441057,0.8908869113313241,0.457323632412324,3.4463204711658686,0.09865759644399578,7.784369864280215,7.840261082759617,7.04219909925038,0.8982097694088096,0.44272311455546876,4.52588081423348,0.03729494393285188,10.143188936913198,10.291248758090736,9.242630467444231,0.8981058260959724,0.4461990053012665
33,1,0.0,0.1455660576715669,0.6315,0.024799999999999933,3.282713413377204,0.05851673842632289,7.920150515416435,7.981105037899223,7.274739194779125,0.9114952328323163,0.4144761399404543,2.9469309496510454,0.08425203083676473,6.638498401437315,6.6664343214583255,5.979711168021211,0.896987936830541,0.4439152909960782,5.038547192071087,0.04180024150074268,8.878231995577558,8.896000379588997,7.331566485934164,0.8241418809688594,0.567516955468262
34,1,0.0,0.14529614921189185,0.6581,0.026600000000000068,3.288922868765015,0.058738252822051404,8.189891631390651,8.242430039708408,7.557819750163666,0.9169407218203138,0.4015831975308509,3.017290248930429,0.08728538160341624,6.899426608750812,6.94233894263907,6.25236188008605,0.9006131696746671,0.43732478364267,4.230940070382232,0.035178703384486455,8.637350336732878,8.702346224516223,7.604604992879238,0.8738568653423106,0.48984235968627005
35,1,0.0,0.14501853198729012,0.6537,-0.0044000000000000705,2.81508151759911,0.05037746917133392,7.635414527740936,7.664297742268547,7.128588644641642,0.9301033029193956,0.36868745074303105,2.445777201385119,0.07087314343194961,6.25754941837355,6.288952957306407,5.793885058269382,0.9212797579505086,0.3908522390895988,4.082921278152847,0.03427577200090978,8.256972152252299,8.263862776774447,7.184788013474402,0.8694224731885941,0.4944816577877311
36,1,0.0,0.14473323644161884,0.6676,0.013900000000000023,2.936588099017173,0.052669072335893914,7.885636279202617,7.945589089375632,7.383009979170139,0.9291960477848344,0.37239710215421146,2.4578030757885956,0.07266131732392889,6.387432578897463,6.458005572931947,5.9720214271407235,0.9247470228535919,0.3847873218902669,4.1491366253147355,0.034962295962324946,9.257391121497689,9.538286368468798,8.588572089848721,0.9004313519292526,0.4481971832949277
37,1,0.0,0.1444402938607496,0.6921,0.024500000000000077,2.9066128284058013,0.05223115489147318,7.772616769599105,7.806021002989165,7.24469225827141,0.9280902851141696,0.3739555048917867,2.509337648691161,0.07389742679327709,6.509461638881585,6.550996324394579,6.0513450474565875,0.9237289639321897,0.38549081136029245,3.861882430338515,0.03293791455355487,9.060141210187277,9.208083277379657,8.359107262286345,0.9078010059727756,0.4262496953133789
38,1,0.0,0.14413973636913754,0.676,-0.016100000000000003,2.797217993921038,0.05035501813319138,7.588728661385696,7.622655629596432,7.090870926957614,0.9302362944779952,0.3686016615871819,2.398413146262462,0.07073509292916992,6.263796522145511,6.282061541558714,5.8061960616703425,0.9242501085447343,0.38290087134582457,3.3084322104700514,0.028647112154257096,8.339827595614283,8.42162133896383,7.744545963525474,0.9196027287161713,0.3967027102826295
39,1,0.0,0.14383159692629857,0.7003,0.02429999999999999,2.6891844624367978,0.04852543560052413,7.475010978688191,7.499569286648388,7.000844700346635,0.9334995694766577,0.3597565903386445,2.3421888224352108,0.07004956058607699,6.096847925787037,6.115703348740473,5.649422942084341,0.9237568632637876,0.38416389107045995,3.579537799121997,0.031273900766077,8.286681525488772,8.334763456819699,7.526964852238101,0.9030808002210743,0.4319627571195776
40,1,0.0,0.14351590932319505,0.6219,-0.07840000000000003,2.9217852407960545,0.05282845593116039,7.7367502166880575,7.790117486723157,7.2214334806181295,0.92699930301767,0.37765019665412053,2.4469750791901563,0.07325125150564218,6.303974634121731,6.3297191268443145,5.837607177404881,0.922253746244065,0.38816385236471823,3.63881035137359,0.032166577544976614,8.295996685701711,8.34370248565521,7.508424110164433,0.8998911601981473,0.43862244516624993
41,1,0.0,0.14319270817853014,0.6435,0.021599999999999953,3.387791922629566,0.06133004740558984,8.126773681902414,8.221887413168695,7.491481726790003,0.9111632585470791,0.4168680038640513,2.9963777733800487,0.0905897660157515,6.619976070069991,6.732526006865856,6.028982208762643,0.8955007678565613,0.45262667744784896,4.179846604072669,0.03691184948567675,8.50535719000689,8.749442931208385,7.686456917724222,0.8785081493939918,0.49143692742071454
42,1,0.0,0.14286202893495145,0.5799,-0.06359999999999999,3.5176538234699377,0.0637400888769253,8.43829930586128,8.527757490854862,7.768446387765572,0.9109600497078425,0.4168676288866122,2.8331551382619224,0.08473142514278238,6.7413608871844986,6.779844802667509,6.159507066794546,0.9085026643045143,0.42026457056287014,3.523807989492089,0.03046867960279985,8.523307128616143,8.647219788517003,7.896656847543208,0.9132018198530703,0.41343200899815746
43,1,0.0,0.14252390785516453,0.6229,0.04300000000000004,3.4629119846120706,0.06283859893128173,8.204913703775764,8.235982926070765,7.472593621303486,0.9073104799245282,0.4220534315941064,2.7739126529928755,0.08295741206176366,6.422605506771082,6.441697460154419,5.8138519983977845,0.9025341587927379,0.43189833939955624,4.652926969592694,0.040381077609910304,8.356997592063031,8.430674874276523,7.030403262991565,0.8339075302788115,0.5567701699485664
44,1,0.0,0.14217838201795596,0.551,-0.07189999999999996,3.5235163597938355,0.06403902213442206,8.16291454180997,8.29383421546672,7.50816343872506,0.905270498983871,0.43164930145312574,2.726472836222077,0.08173112423893608,6.286643950918753,6.342639713628633,5.726728890138914,0.9028936134956095,0.4336928983903439,4.005158162021988,0.03575955532109193,7.584795070562219,7.6659524148324785,6.536474881404799,0.8526631170782761,0.5280509393808984
45,1,0.0,0.14182548931412756,0.6086,0.057599999999999985,3.679826008295295,0.0669525191603304,8.449851591628144,8.506351492010506,7.669217445820151,0.901587179065358,0.43549001640941887,2.852627001438437,0.08619538800182845,6.526142903574387,6.586204348021723,5.9363799265946025,0.9013355208721536,0.43710765203686314,3.47162171705117,0.030579228996636433,7.979534005349569,8.050176425968298,7.263139308502156,0.9022335566550674,0.4350657212217851
46,1,0.0,0.14146526844234109,0.6139,0.005299999999999971,3.352465973569938,0.06105096006779166,7.770030046743521,7.834828759918107,7.081349684033245,0.9038295412735048,0.431461133792524,2.638626492111879,0.07958880792270781,5.979647087049615,6.029062981858526,5.421000921878194,0.8991448485759739,0.441267929979759,4.176841480148309,0.03711846294433205,7.937530598914059,8.043623416358919,6.8741455035013415,0.8546080724665549,0.5262142209215227
47,1,0.0,0.1410977589048744,0.6977,0.08379999999999999,3.304350946588594,0.06027783133483418,7.933733102626355,8.028696896395289,7.317187887971846,0.9113792664482209,0.4164938376228882,2.740997852010648,0.08322984937532364,6.153678937219228,6.2225932646385935,5.5863760749111195,0.897756905735277,0.4454242543322014,3.470146400332895,0.030792541489585264,8.711527001905848,8.945466439298187,8.244965555726194,0.9216920785153658,0.3983396251396248
48,1,0.0,0.14072300100328974,0.6148,-0.08289999999999997,3.0099465645390078,0.05498149746189909,7.38119753133953,7.402207876505292,6.7626106883324635,0.9135937278655847,0.40778566780785863,2.424653192212781,0.07421615532340728,5.648115209601622,5.671065939962366,5.1266017734378275,0.9039926228528121,0.4292853637423941,4.549356214080812,0.040568586588642694,8.218298929343305,8.30748209070568,6.951089668181492,0.8367264102751778,0.553564217266107
49,1,0.0,0.14034103583401422,0.6593,0.044499999999999984,2.8519410602889415,0.05220336644235725,7.520184352545366,7.545591114486874,6.985869845466053,0.9258214153764301,0.37923818441015233,2.19402030758685,0.06809183874847277,5.666310578960659,5.7014225838927635,5.262365855236766,0.9229917231716189,0.387204385819121,3.0645671839957,0.02819478920716542,7.321332794001659,7.428063105054205,6.766428469760741,0.9109277040412763,0.41858050579349276
50,1,0.0,0.13995190528383292,0.722,0.06269999999999998,2.9491227519071934,0.054094073522794855,7.549003567732486,7.624925229870341,7.031511920359889,0.9221745405206363,0.39066384396914905,2.2312079843173804,0.06897589562655919,5.651347568848153,5.7189222223240845,5.265717663903203,0.9207535020057143,0.39480990279494366,3.1247270295768024,0.028889113209993798,7.088006336099425,7.1843290575525,6.469209909278567,0.9004612480100468,0.4408470988044234
51,1,0.0,0.13955565202529577,0.7237,0.0017000000000000348,2.747489710314934,0.05050818262757781,7.393044052420031,7.412621699209449,6.884639498889191,0.9287725420580188,0.37163172447424736,2.256381258704204,0.0702615145392862,5.72263982051381,5.7565947006813705,5.295953825127726,0.9199803183122964,0.3942902802681742,2.8505014106249793,0.02676571473861581,7.243460595476925,7.363825219351851,6.789739534796817,0.9220397459941935,0.3935275650432797
52,1,0.0,0.139152319512038,0.7179,-0.005800000000000027,2.524432162888654,0.04652296868733615,6.996964732453474,7.016321549781454,6.546450233947752,0.9330316730070135,0.36078960798241244,2.2516103133987464,0.07095552653084249,5.234190272672863,5.241236149357828,4.732949211972567,0.9030215539043136,0.4301735695689472,3.7566284664927,0.035546884334005324,6.690014333996125,6.720183809333144,5.572129414687125,0.8291632450511882,0.5615277156287893
53,1,0.0,0.13874195197401476,0.6787,-0.03920000000000001,2.8272285661631864,0.052253347852900416,7.450762638326846,7.492421585115468,6.938527217154173,0.9260727173893061,0.3794549233953416,2.071144722257241,0.06657668686324034,5.5621025466392595,5.58311672281899,5.184742148271034,0.928646561709924,0.37236723071721695,3.0852216470284453,0.029852139268940505,7.331760001861366,7.449091554700229,6.780146582388064,0.9101977781585898,0.420802323895651
54,1,0.0,0.13832459441265113,0.5959,-0.08279999999999998,3.215245746146966,0.059563681457819144,7.8686411685158975,7.974589795574282,7.297689846736354,0.9151178974480176,0.40861511883549173,2.4368195348455313,0.07726500231597232,5.907520358955914,5.954265195658713,5.4327878778635785,0.9124195344581988,0.41249447937174966,2.6494918438528026,0.02592176649347118,7.216990662974897,7.286300535686239,6.787515508373273,0.9315448182695653,0.3671186464803686
55,1,0.0,0.13790029259590678,0.6942,0.09830000000000005,3.180061157456144,0.059009319988524225,7.846796226253939,7.900299406947787,7.232008137734822,0.915409374406083,0.40526873207389325,2.401390276931541,0.07587971050040435,5.8960303511313406,5.929681899916022,5.421665100952874,0.9143264668260969,0.40728933433505105,3.196630669871936,0.031277795242203976,6.974766456278039,7.0817203112999945,6.3192017047712055,0.892325794720801,0.45831364962688104
56,1,0.0,0.1374690930532574,0.7064,0.012199999999999989,2.96132737134334,0.05501081797264438,7.329372233728647,7.355753854521306,6.73332421204896,0.9153819370818449,0.4040356086317687,2.3326344937032313,0.07408322847790388,5.333010882077448,5.3599243934794085,4.825723410476499,0.9003342316446125,0.43739541232561013,2.835151798928471,0.027322416326064188,6.849490787757562,6.946611296657043,6.3417138371365835,0.9129219365114675,0.4139215434811417
57,1,0.0,0.13703104307059213,0.7261,0.01969999999999994,2.6027368284006025,0.048433144747497436,6.979443319752231,7.024219994333811,6.524218543902881,0.9288175127153957,0.37291467372973797,2.0965896532448114,0.06720943550739908,5.0517914880291945,5.096348542683242,4.64511375050127,0.91145919703043,0.41501903992136724,3.268311000080251,0.03183904417496707,6.9220549009633485,6.982772553062218,6.1706777738600165,0.8837002389765558,0.47215906935748186
58,1,0.0,0.13658619068502784,0.72,-0.006099999999999994,2.461271730225055,0.0459167452512282,6.841059811683567,6.874304435577626,6.418582651144224,0.9337064878775464,0.3597793029117432,1.940076670723092,0.06368411285001796,4.954757162582683,4.974531022136016,4.58061805754239,0.9208140500399404,0.3915583765384419,2.882730512222781,0.02851473856906587,6.235762173488588,6.362995077815222,5.67252904724761,0.8914872599894125,0.462290002732744
59,1,0.0,0.13613458467964154,0.7046,-0.01539999999999997,2.71487378479809,0.05078436888661502,7.307398821251232,7.309462136079354,6.786582139327682,0.9284653252158258,0.3715239651218636,2.1602317961657964,0.07159026519789256,5.4534629361821905,5.463799293882955,5.018615360114261,0.9185211773303781,0.3961211108327641,4.974508076859945,0.05034583822584083,7.292424363582678,7.459372340224509,5.558465109982423,0.7451652574049048,0.6821473667525337
60,1,0.0,0.13567627457812106,0.6715,-0.03310000000000002,2.9404129794094658,0.055135323639186676,7.540021441537239,7.562044312467185,6.9669566992788345,0.9213059870322027,0.3899740872368106,2.2448058015993437,0.07355057989060806,5.31042640277474,5.319227382139228,4.822346641273818,0.90658779834571,0.42271667684282654,2.4895144610283,0.026055723033296316,6.32576069781919,6.401418280173632,5.8974961048973515,0.9212796050467409,0.3935517924170862
61,1,0.0,0.1352113106393336,0.6654,-0.006099999999999994,3.268999859227343,0.061362234999580406,7.6632341476950545,7.780722679518584,7.060685893648269,0.9074588806813937,0.42658227534527204,2.196501310689557,0.07267879566673757,5.3467017341547916,5.38518573851148,4.916869705530178,0.9130362338977097,0.4108142589399146,2.4837639021852067,0.025773435736258024,6.2949232426816675,6.3812257773022125,5.878006395580245,0.9211406398576429,0.394566193491362
62,1,0.0,0.13473974385181473,0.735,0.0696,2.9865588894024793,0.0561345428370416,7.493307840422299,7.599643055704738,6.988207261555727,0.9195441431041907,0.3985634853130719,2.25293028491209,0.07462610270933141,5.216650322264204,5.260884619162624,4.754073187361882,0.9036642183797956,0.4318729732174652,3.0571743449496247,0.03177604082185242,7.0396966902873235,7.319554324338531,6.650531304087839,0.908597847545704,0.4342764297171512
63,1,0.0,0.13426162592817678,0.7341,-0.0009000000000000119,2.6337572154375355,0.04959532318011464,7.0949459979078195,7.129465237056739,6.625148870229247,0.9292630863523659,0.3712159636189178,2.1386528583643614,0.07123676088695045,5.099748013988089,5.111541957092149,4.642631197879363,0.9082643235350571,0.4193644181042386,2.9702219190194676,0.03135819310777954,6.2018934402057315,6.2920690514277995,5.546883180406131,0.8815674359370594,0.4789217918134592
64,1,0.0,0.13377700929943795,0.757,0.02290000000000003,2.383444993026585,0.04496921261822369,6.538583838840559,6.561929737688888,6.1137641480889355,0.9317021657476942,0.36452006302472134,1.9386717181396649,0.06452004973531858,4.7020162701721615,4.714225953186128,4.297147781307719,0.9115277511048181,0.41230646742714944,3.566613406290994,0.038162492043107205,6.501821761151569,6.562310228088422,5.5084639467070495,0.8394092560771309,0.5485560105017849
